issue_type,issue_detail,columns_involved,EMP_ID,EMP_NAME,EMAIL,PHONE,SALARY,DEPT_ID,JOIN_DATE
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,574,Employee_574,invalid_email,9703287779,87862,18,2023-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,575,Employee_575,invalid_email,9188465732,32138,12,2022-11-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,576,Employee_576,invalid_email,9354466141,55537,19,2022-09-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,577,Employee_577,invalid_email,9101149959,94119,4,2022-06-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,578,Employee_578,invalid_email,9195854421,98223,6,2023-11-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,579,Employee_579,invalid_email,9459678779,132201,6,2022-10-03
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,580,Employee_580,invalid_email,9937296064,63436,8,2024-11-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,581,Employee_581,invalid_email,9885356481,99009,11,2024-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,582,Employee_582,invalid_email,9924864069,51190,5,2023-08-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,583,Employee_583,invalid_email,9220903347,123741,2,2020-02-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,584,Employee_584,invalid_email,9260999120,108830,18,2023-07-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,585,Employee_585,invalid_email,9460290179,74738,16,2023-11-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,586,Employee_586,invalid_email,9392004341,95719,6,2021-01-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,587,Employee_587,invalid_email,9878503966,132655,11,2023-07-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,588,Employee_588,invalid_email,9569510602,51471,16,2022-05-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,589,Employee_589,invalid_email,9834210764,137397,16,2022-04-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,590,Employee_590,invalid_email,9665407794,120148,9,2020-09-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,591,Employee_591,invalid_email,9546810804,57570,10,2021-04-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,592,Employee_592,invalid_email,9644149364,121926,6,2021-07-20
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,593,Employee_593,invalid_email,9475305695,131393,13,2020-04-13
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,594,Employee_594,invalid_email,9583635733,120478,14,2024-10-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,595,Employee_595,invalid_email,9277311134,97204,5,2025-06-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,596,Employee_596,invalid_email,9714377461,80498,8,2024-05-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,597,Employee_597,invalid_email,9758258013,42540,6,2021-12-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,598,Employee_598,invalid_email,9535110781,82788,17,2024-02-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,599,Employee_599,invalid_email,9462644960,77789,19,2020-07-26
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,600,Employee_600,invalid_email,9479659960,116979,3,2023-03-08
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,601,Employee_601,invalid_email,9796050706,126664,20,2020-06-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,602,Employee_602,invalid_email,9370642543,41952,12,2024-11-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,603,Employee_603,invalid_email,9250684702,78083,20,2023-02-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,604,Employee_604,invalid_email,9776307398,54816,18,2023-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,605,Employee_605,invalid_email,9395217090,58897,18,2022-03-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,606,Employee_606,invalid_email,9675163552,149224,14,2024-08-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,607,Employee_607,invalid_email,9646937089,146519,8,2021-06-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,608,Employee_608,invalid_email,9124051240,51488,8,2022-06-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,609,Employee_609,invalid_email,9871363775,74179,2,2022-06-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,610,Employee_610,invalid_email,9721779275,113503,1,2022-09-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,611,Employee_611,invalid_email,9769736523,136042,17,2024-02-21
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,612,Employee_612,invalid_email,9104445688,134022,10,2023-01-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,613,Employee_613,invalid_email,9353673816,70979,7,2021-10-12
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,614,Employee_614,invalid_email,9803210026,54716,16,2021-08-04
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,615,Employee_615,invalid_email,9240011136,109450,16,2024-04-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,616,Employee_616,invalid_email,9913191318,34228,8,2021-08-29
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,617,Employee_617,invalid_email,9708474976,58882,10,2020-01-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,618,Employee_618,invalid_email,9305447929,60055,10,2023-01-19
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,619,Employee_619,invalid_email,9669698845,83641,9,2021-01-30
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,620,Employee_620,invalid_email,9849478523,105876,7,2025-05-12
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,621,Employee_621,invalid_email,9831300544,107287,1,2025-02-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,622,Employee_622,invalid_email,9647402846,109915,8,2022-05-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,623,Employee_623,invalid_email,9173160380,64776,7,2024-03-05
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,624,Employee_624,invalid_email,9567987867,118259,20,2021-02-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,625,Employee_625,invalid_email,9280651170,121499,20,2023-01-29
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,626,Employee_626,invalid_email,9536887776,59931,14,2021-06-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,627,Employee_627,invalid_email,9640933303,75473,3,2024-01-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,628,Employee_628,invalid_email,9764589457,39280,13,2022-12-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,629,Employee_629,invalid_email,9247192786,120680,4,2023-12-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,630,Employee_630,invalid_email,9350924941,124159,4,2021-05-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,631,Employee_631,invalid_email,9771673250,65048,8,2021-12-30
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,632,Employee_632,invalid_email,9585249797,108650,1,2020-10-29
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,633,Employee_633,invalid_email,9227723400,149308,13,2023-12-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,634,Employee_634,invalid_email,9679503252,64000,3,2020-06-13
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,635,Employee_635,invalid_email,9197362398,82627,16,2021-02-21
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,636,Employee_636,invalid_email,9157559478,96191,8,2022-11-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,637,Employee_637,invalid_email,9521109381,95686,2,2024-03-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,638,Employee_638,invalid_email,9491023841,87777,13,2021-03-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,639,Employee_639,invalid_email,9347257059,95795,9,2022-10-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,640,Employee_640,invalid_email,9220697187,87424,5,2022-07-28
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,641,Employee_641,invalid_email,9715669282,57817,18,2024-12-28
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,642,Employee_642,invalid_email,9752755404,84753,2,2022-04-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,643,Employee_643,invalid_email,9988788341,102688,2,2023-03-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,644,Employee_644,invalid_email,9887009757,124027,18,2020-07-31
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,645,Employee_645,invalid_email,9953629482,57916,9,2022-03-04
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,646,Employee_646,invalid_email,9873717691,58833,10,2023-10-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,647,Employee_647,invalid_email,9930493750,96041,15,2023-12-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,648,Employee_648,invalid_email,9291369122,100281,19,2025-05-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,649,Employee_649,invalid_email,9545929832,125942,1,2020-10-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,650,Employee_650,invalid_email,9782200463,100050,9,2024-12-10
